2,768744035
2,768745076
2,782531115
2,783233309
2,790600744
2,790601325
2,790601501
2,790601934
2,790602462
2,790602621
2,790615706
2,823442348
2,826840718
2,829518558
2,867492950
2,875543248
2,875543659
2,891757318
2,892791614
2,892793135
2,899815709
2,900401488
2,910223887
2,913060074
2,913290669
2,924947812
2,925808270
2,930477563
2,933674436
2,959510706
2,968281800
2,969343703
2,983066924
2,983067248
2,986784135
2,990122643
2,1010788927
2,1015047658
2,1042978310
2,1053132747
2,1061847738
2,1067075899
2,1067076263
2,1069007226
2,1069114556
2,1069955727
2,1081812461
2,1097951763
2,1114098313
2,1141211124
2,1143783616
2,1152390673
2,1164047640
2,1164049932
2,1174881601
2,1176327685
2,1186701819
2,1187493192
2,1188655070
2,1189039097
2,1192127012
2,1203095885
2,1215519532
2,1226353317
2,1227330633
2,1235275094
2,1265036083
2,1266390131
2,1269953429
2,1283373147
2,1283585712
2,1298029627
2,1315689432
2,1356039213
2,1356039837
2,1356039910
2,1356040292
2,1356924340
2,1358829882
2,1362518941
2,1367516784
2,1385682612
2,1389965577
2,1421743484
2,1422619256
2,1430528630
2,1432303801
2,1436263191
2,1438512389
2,1441585529
2,1445862817
2,1445863504
2,1451210909
2,1455445011
2,1456129117
2,1459485689
2,1460064310
2,1460974497
2,1465329182
2,1465696503
2,1467719567
2,1482732173
2,1499620207
2,1499622437
2,1505616688
2,1514388093
2,1542420479
2,1563797303
2,1571633659
2,1577831564
2,1579021629
2,1586132204
2,1588796347
2,1589367836
2,1594177987
2,1606460258
2,1611125747
2,1614068406
2,1626943358
2,1626944462
2,1626946712
2,1626949840
2,1632353153
2,1641392488
2,1662958045
2,1662958853
2,1669522465
2,1671822425
2,1671822743
2,1688883438
2,1697558162
2,1708203900
2,1714976699
2,1719026346
2,1726420041
2,1728579609
2,1746495540
2,1747816116
2,1753272460
2,1753273388
2,1759919911
2,1762370014
2,1762441885
2,1766170626
2,1782235071
2,1782237348
2,1786446455
2,1835284254
2,1844157941
2,1857417677
2,1858343121
2,1876305397
2,1879576623
2,1881242364
2,1885258085
2,1886492047
2,1886492712
2,1910127151
2,1922551669
2,1927866343
2,1931665075
2,1938534058
2,1938903757
2,1946403150
2,1947038568
2,1953967317
2,1962098515
2,1977442327
2,1977821649
2,1987812922
2,1992705771
2,1998933574
2,1999169167
2,2001515734
2,2001516289
2,2004493902
2,2007959593
2,2008506872
2,2008506975
2,2008880122
2,2011930559
2,2014775958
2,2014776498
2,2024734206
2,2032421055
2,2032421338
2,2032422287
2,2032626928
2,2046816157
2,2068343759
2,2080297692
2,2085015522
2,2087958513
2,2092961945
2,2096884358
2,2109652971
2,2112556135
2,2115883223
2,2122662691
2,2137539361
2,-2140575259
2,-2116197331
2,-2091444200
2,-2091444013
2,-2083955374
2,-2061442949
2,-2059918879
2,-2055407313
2,-2033760192
2,-2018900854
2,-2018899956
2,-2009176414
2,-2008571952
2,-2008569793
2,-1997785514
2,-1992400396
2,-1963493446
2,-1959473973
2,-1945014053
2,-1929398124
2,-1918209084
2,-1901882567
2,-1901785853
2,-1901783920
2,-1895256382
2,-1892361859
2,-1892360631
2,-1884452470
2,-1884451470
2,-1870179334
2,-1854713601
2,-1853471222
2,-1852225667
2,-1838711554
2,-1838710786
2,-1838710337
2,-1826182020
2,-1807825966
2,-1785227208
2,-1775053428
2,-1775051602
2,-1769071529
2,-1769069902
2,-1760425100
2,-1740051303
2,-1738550452
2,-1736995639
2,-1729136022
2,-1708895677
2,-1685172228
2,-1684493316
2,-1665298123
2,-1665175493
2,-1662766393
2,-1660660525
2,-1655380436
2,-1651128228
2,-1641971955
2,-1640893840
2,-1638553742
2,-1638553087
2,-1625203293
2,-1611368453
2,-1611367372
2,-1599073970
2,-1599073699
2,-1595846077
2,-1595844619
2,-1592860908
2,-1584646287
2,-1584183782
2,-1584106323
2,-1584104262
2,-1578517510
2,-1574903586
2,-1565666284
2,-1559799755
2,-1556891246
2,-1556428408
2,-1545212223
2,-1541616224
2,-1541615973
2,-1539404669
2,-1534921626
2,-1534758054
2,-1530867317
2,-1530866982
2,-1527576597
2,-1524545730
2,-1513023530
2,-1512809382
2,-1496123554
2,-1483751574
2,-1482264431
2,-1459448481
2,-1451936341
2,-1439162688
2,-1426434721
2,-1419572751
2,-1409783368
2,-1403723810
2,-1392949737
2,-1388988536
2,-1388519662
2,-1388517781
2,-1367161444
2,-1367161202
2,-1363425512
2,-1363424335
2,-1358265518
2,-1355537452
2,-1347451633
2,-1347451215
2,-1344483082
2,-1344482902
2,-1344480761
2,-1327676753
2,-1316375338
2,-1303798850
2,-1303074952
2,-1295061478
2,-1283202482
2,-1283201064
2,-1274237004
2,-1253656899
2,-1252214147
2,-1244378451
2,-1244378328
2,-1243510989
2,-1242148859
2,-1241416113
2,-1239277917
2,-1228508972
2,-1228508738
2,-1214215777
2,-1211287239
2,-1208765069
2,-1186328837
2,-1181092082
2,-1181091261
2,-1180198622
2,-1169261722
2,-1168510232
2,-1163757926
2,-1157315619
2,-1155104859
2,-1148639153
2,-1133586948
2,-1130437411
2,-1119912384
2,-1113877724
2,-1109604822
2,-1099151490
2,-1093748805
2,-1088415096
2,-1078265242
2,-1071757002
2,-1055470397
2,-1050851254
2,-1036981953
2,-1011921070
2,-999179203
2,-994470327
2,-994470111
2,-994469832
2,-986013660
2,-983857480
2,-983856532
2,-983856267
2,-964206127
2,-961845675
2,-945667480
2,-937616576
2,-927258495
2,-926221422
2,-926211468
2,-921411658
2,-903184609
2,-903167464
2,-884934045
2,-879213574
2,-870589215
2,-870588270
2,-854601796
2,-849244230
2,-846077375
2,-843060782
2,-843060124
2,-842249905
2,-835084468
2,-831504431
2,-830213545
2,-830213033
2,-830212800
2,-822948409
2,-818170459
2,-812275973
2,-800819883
2,-797394640
2,-792424026
2,-790656802
2,-787660544
2,-787656747
2,-781509459
2,-781253945
2,-778363312
2,-778362479
2,-778361905
2,-773568426
2,-759092096
2,-753401373
2,-752220388
2,-733535551
2,-730688728
2,-726110805
2,-722097295
2,-707029325
2,-706879765
2,-706606795
2,-706199277
2,-705877358
2,-700953387
2,-700098468
2,-697670386
2,-695267184
2,-694224350
2,-687884504
2,-682604388
2,-621341034
2,-605948571
2,-596381700
2,-578058240
2,-571971121
2,-571922056
2,-569917291
